time;outlet_CO2
691,0.017217592
692,0.017217592
693,0.017258489
694,0.017217592
695,0.017217592
696,0.017258489
697,0.017258489
698,0.017217592
699,0.017217592
700,0.017176696
701,0.017176696
702,0.017176696
703,0.017176696
704,0.017176696
705,0.017176696
706,0.017176696
707,0.017217592
708,0.017258489
709,0.017258489
710,0.017299386
711,0.017299386
712,0.017299386
713,0.017340283
714,0.017340283
715,0.017340283
716,0.017340283
717,0.01738118
718,0.01738118
719,0.01738118
720,0.017422077
721,0.01738118
722,0.01738118
723,0.01738118
724,0.01738118
725,0.01738118
726,0.01738118
727,0.01738118
728,0.01738118
729,0.017422077
730,0.017422077
731,0.017422077
732,0.017422077
733,0.017422077
734,0.017422077
735,0.017422077
736,0.017422077
737,0.017422077
738,0.01738118
739,0.01738118
740,0.01738118
741,0.017340283
742,0.017299386
743,0.017258489
744,0.017217592
745,0.017176696
746,0.017135799
747,0.017135799
748,0.017094902
749,0.017054005
750,0.017054005
751,0.017013108
752,0.017013108
753,0.016972211
754,0.016972211
755,0.016972211
756,0.017013108
757,0.017013108
758,0.017054005
759,0.017054005
760,0.017094902
761,0.017135799
762,0.017135799
763,0.017176696
764,0.017176696
765,0.017217592
766,0.017258489
767,0.017258489
768,0.017299386
769,0.017299386
770,0.017340283
771,0.01738118
772,0.01738118
773,0.01738118
774,0.01738118
775,0.01738118
776,0.01738118
777,0.01738118
778,0.01738118
779,0.01738118
780,0.01738118
781,0.01738118
782,0.01738118
783,0.01738118
784,0.01738118
785,0.01738118
786,0.01738118
787,0.01738118
788,0.01738118
789,0.01738118
790,0.01738118
791,0.017422077
792,0.017422077
793,0.017462974
794,0.017462974
795,0.017503871
796,0.017503871
797,0.017503871
798,0.017503871
799,0.017544768
800,0.017503871
801,0.017503871
802,0.017503871
803,0.017503871
804,0.017503871
805,0.017503871
806,0.017503871
807,0.017462974
808,0.017462974
809,0.017462974
810,0.017422077
811,0.017422077
812,0.017422077
813,0.017422077
814,0.017422077
815,0.017462974
816,0.017462974
817,0.017503871
818,0.017503871
819,0.017503871
820,0.017503871
821,0.017503871
822,0.017462974
823,0.017462974
824,0.017462974
825,0.017503871
826,0.017503871
827,0.017503871
828,0.017503871
829,0.017544768
830,0.017544768
831,0.017544768
832,0.017585665
833,0.017585665
834,0.017585665
835,0.017626561
836,0.017626561
837,0.017667458
838,0.017708355
839,0.017749252
840,0.017749252
841,0.017749252
842,0.017790149
843,0.017790149
844,0.017790149
845,0.017749252
846,0.017749252
847,0.017749252
848,0.017708355
849,0.017708355
850,0.017708355
851,0.017667458
852,0.017667458
853,0.017667458
854,0.017626561
855,0.017626561
856,0.017626561
857,0.017626561
858,0.017626561
859,0.017667458
860,0.017708355
861,0.017708355
862,0.017749252
863,0.017749252
864,0.017790149
865,0.017790149
866,0.017831046
867,0.017831046
868,0.017871943
869,0.01791284
870,0.017953737
871,0.017994633
872,0.017994633
873,0.01803553
874,0.01803553
875,0.01803553
876,0.01803553
877,0.01803553
878,0.017994633
879,0.017994633
880,0.017994633
881,0.017994633
882,0.017994633
883,0.017953737
884,0.01791284
885,0.017871943
886,0.017831046
887,0.017831046
888,0.017790149
889,0.017790149
890,0.017790149
891,0.017790149
892,0.017749252
893,0.017749252
894,0.017749252
895,0.017708355
896,0.017708355
897,0.017708355
898,0.017708355
899,0.017708355
900,0.017708355
901,0.017708355
902,0.017708355
903,0.017708355
904,0.017708355
905,0.017667458
906,0.017626561
907,0.017626561
908,0.017626561
909,0.017626561
910,0.017626561
911,0.017585665
912,0.017585665
913,0.017544768
914,0.017544768
915,0.017544768
916,0.017544768
917,0.017544768
918,0.017544768
919,0.017544768
920,0.017544768
921,0.017585665
922,0.017626561
923,0.017667458
924,0.017708355
925,0.017708355
926,0.017749252
927,0.017790149
928,0.017831046
929,0.017871943
930,0.017871943
931,0.017871943
932,0.01791284
933,0.017871943
934,0.017871943
935,0.017831046
936,0.017790149
937,0.017749252
938,0.017749252
939,0.017708355
940,0.017667458
941,0.017626561
942,0.017585665
943,0.017544768
944,0.017503871
945,0.017503871
946,0.017503871
947,0.017503871
948,0.017503871
949,0.017544768
950,0.017585665
951,0.017626561
952,0.017667458
953,0.017708355
954,0.017749252
955,0.017790149
956,0.017831046
957,0.017871943
958,0.01791284
959,0.017953737
960,0.017994633
961,0.017994633
962,0.017994633
963,0.017994633
964,0.017953737
965,0.017953737
966,0.017953737
967,0.017953737
968,0.017953737
969,0.01791284
970,0.01791284
971,0.01791284
972,0.01791284
973,0.01791284
974,0.017953737
975,0.017953737
976,0.017994633
977,0.01803553
978,0.018076427
979,0.018076427
980,0.018117324
981,0.018158221
982,0.018199118
983,0.018199118
984,0.018240015
985,0.018240015
986,0.018280912
987,0.018240015
988,0.018240015
989,0.018240015
990,0.018280912
991,0.018280912
992,0.018240015
993,0.018240015
994,0.018199118
995,0.018158221
996,0.018158221
997,0.018117324
998,0.018117324
999,0.018076427
1000,0.018076427
1001,0.01803553
1002,0.01803553
1003,0.01803553
1004,0.01803553
1005,0.017994633
1006,0.017953737
1007,0.017953737
1008,0.01791284
1009,0.01791284
1010,0.01791284
1011,0.01791284
1012,0.017871943
1013,0.017871943
1014,0.017871943
1015,0.017871943
1016,0.017831046
1017,0.017831046
1018,0.017831046
1019,0.017831046
1020,0.017831046
1021,0.017831046
1022,0.017831046
1023,0.017831046
1024,0.017831046
1025,0.017871943
1026,0.017871943
1027,0.017871943
1028,0.017871943
1029,0.017831046
1030,0.017831046
1031,0.017831046
1032,0.017831046
1033,0.017790149
1034,0.017790149
1035,0.017790149
1036,0.017790149
1037,0.017749252
1038,0.017749252
1039,0.017708355
1040,0.017708355
1041,0.017749252
1042,0.017749252
1043,0.017749252
1044,0.017790149
1045,0.017790149
1046,0.017831046
1047,0.017831046
1048,0.017831046
1049,0.017831046
1050,0.017831046
1051,0.017831046
1052,0.017831046
1053,0.017831046
1054,0.017831046
1055,0.017831046
1056,0.017790149
1057,0.017749252
1058,0.017749252
1059,0.017749252
1060,0.017749252
1061,0.017749252
1062,0.017749252
1063,0.017790149
1064,0.017790149
1065,0.017831046
1066,0.017831046
1067,0.017831046
1068,0.017871943
1069,0.017871943
1070,0.01791284
1071,0.017953737
1072,0.017994633
1073,0.01803553
1074,0.01803553
1075,0.01803553
1076,0.018076427
1077,0.018076427
1078,0.018076427
1079,0.018117324
1080,0.018117324
1081,0.018158221
1082,0.018158221
1083,0.018199118
1084,0.018158221
1085,0.018158221
1086,0.018158221
1087,0.018117324
1088,0.018158221
1089,0.018158221
1090,0.018199118
1091,0.018199118
1092,0.018199118
1093,0.018199118
1094,0.018199118
1095,0.018158221
1096,0.018117324
1097,0.018117324
1098,0.018117324
1099,0.018158221
1100,0.018158221
1101,0.018199118
1102,0.018199118
1103,0.018199118
1104,0.018199118
1105,0.018158221
1106,0.018158221
1107,0.018158221
1108,0.018158221
1109,0.018158221
1110,0.018158221
1111,0.018158221
1112,0.018158221
1113,0.018158221
1114,0.018158221
1115,0.018158221
1116,0.018158221
1117,0.018199118
1118,0.018199118
1119,0.018240015
1120,0.018280912
1121,0.018321809
1122,0.018362706
1123,0.018403602
1124,0.018403602
1125,0.018444499
1126,0.018485396
1127,0.018485396
1128,0.018526293
1129,0.018526293
1130,0.01856719
1131,0.018526293
1132,0.018526293
1133,0.018485396
1134,0.018485396
1135,0.018444499
1136,0.018444499
1137,0.018444499
1138,0.018444499
1139,0.018485396
1140,0.018485396
1141,0.018485396
1142,0.018485396
1143,0.018526293
1144,0.018485396
1145,0.018526293
1146,0.01856719
1147,0.018608087
1148,0.018608087
1149,0.018608087
1150,0.018648984
1151,0.018648984
1152,0.018648984
1153,0.018608087
1154,0.018608087
1155,0.01856719
1156,0.018526293
1157,0.018526293
1158,0.018485396
1159,0.018444499
1160,0.018444499
1161,0.000163588
1162,0.018362706
1163,0.018321809
1164,0.018321809
1165,0.018321809
1166,0.018321809
1167,0.018321809
1168,0.018321809
1169,0.018321809
1170,0.018321809
1171,0.018321809
1172,0.018321809
1173,0.018362706
1174,0.018362706
1175,0.018403602
1176,0.018403602
1177,0.018403602
1178,0.018444499
1179,0.018403602
1180,0.018444499
1181,0.018444499
1182,0.018485396
1183,0.018485396
1184,0.018485396
1185,0.018485396
1186,0.018526293
1187,0.018526293
1188,0.018526293
1189,0.018526293
1190,0.018526293
1191,0.018526293
1192,0.018526293
1193,0.018526293
1194,0.018526293
1195,0.018485396
1196,0.018444499
1197,0.018444499
1198,0.018444499
1199,0.018444499
1200,0.018444499
1201,0.018444499
1202,0.018444499
1203,0.018444499
1204,0.018444499
1205,0.018444499
1206,0.018444499
1207,0.018444499
1208,0.018444499
1209,0.018444499
1210,0.018444499
1211,0.018444499
1212,0.018444499
1213,0.018444499
1214,0.018444499
1215,0.018403602
1216,0.018403602
1217,0.018362706
1218,0.018362706
1219,0.018362706
1220,0.018321809
1221,0.018321809
1222,0.018321809
1223,0.018321809
1224,0.018362706
1225,0.018362706
1226,0.018362706
1227,0.000163588
1228,0.018362706
1229,0.018403602
1230,0.018403602
1231,0.018444499
1232,0.018444499
1233,0.018444499
1234,0.018444499
1235,0.018485396
1236,0.018485396
1237,0.018444499
1238,0.018444499
1239,0.018444499
1240,0.018444499
1241,0.018444499
1242,0.018403602
1243,0.018403602
1244,0.018362706
1245,0.018362706
1246,0.018362706
1247,0.018362706
1248,0.018362706
1249,0.018362706
1250,0.018362706
1251,0.018362706
1252,0.018362706
1253,0.018362706
1254,0.018362706
1255,0.018403602
1256,0.018403602
1257,0.018444499
1258,0.018485396
1259,0.018485396
1260,0.018526293
1261,0.018526293
1262,0.01856719
1263,0.018648984
1264,0.018648984
1265,0.018730778
1266,0.018771674
1267,0.018812571
1268,0.018894365
1269,0.018935262
1270,0.018976159
1271,0.018976159
1272,0.019017056
1273,0.019017056
1274,0.019057953
1275,0.019017056
1276,0.019017056
1277,0.019017056
1278,0.019017056
1279,0.018976159
1280,0.018976159
1281,0.018935262
1282,0.018894365
1283,0.018894365
1284,0.018853468
1285,0.018853468
1286,0.018812571
1287,0.018812571
1288,0.018771674
1289,0.018771674
1290,0.018730778
1291,0.018730778
1292,0.018730778
1293,0.018771674
1294,0.018771674
1295,0.018812571
1296,0.018771674
1297,0.018812571
1298,0.018812571
1299,0.018812571
1300,0.018812571
1301,0.018812571
1302,0.018853468
1303,0.018894365
1304,0.018894365
1305,0.018894365
1306,0.018894365
1307,0.018894365
1308,0.018812571
1309,0.018812571
1310,0.018771674
1311,0.018771674
1312,0.018771674
1313,0.018730778
1314,0.018730778
1315,0.018689881
1316,0.018608087
1317,0.01856719
1318,0.018526293
1319,0.018526293
1320,0.018485396
1321,0.018485396
1322,0.018444499
1323,0.018485396
1324,0.018444499
1325,0.018444499
1326,0.018444499
1327,0.018444499
1328,0.018444499
1329,0.018403602
1330,0.018403602
1331,0.018403602
1332,0.018403602
1333,0.018403602
1334,0.018444499
1335,0.018444499
1336,0.018444499
1337,0.018444499
1338,0.018444499
1339,0.018444499
1340,0.018444499
1341,0.018444499
1342,0.018403602
1343,0.018403602
1344,0.018403602
1345,0.018403602
1346,0.018403602
1347,0.018362706
1348,0.018362706
1349,0.018362706
1350,0.018403602
1351,0.018403602
1352,0.018403602
1353,0.018403602
1354,0.018403602
1355,0.018403602
1356,0.018444499
1357,0.018444499
1358,0.018444499
1359,0.018444499
1360,0.018485396
1361,0.018485396
1362,0.018526293
1363,0.018526293
1364,0.018526293
1365,0.018526293
1366,0.018526293
1367,0.01856719
1368,0.01856719
1369,0.01856719
1370,0.01856719
1371,0.01856719
1372,0.000163588
1373,0.018608087
1374,0.01856719
1375,0.01856719
1376,0.01856719
1377,0.01856719
1378,0.018608087
1379,0.018608087
1380,0.018608087
1381,0.018608087
1382,0.01856719
1383,0.01856719
1384,0.01856719
1385,0.01856719
1386,0.01856719
1387,0.01856719
1388,0.018608087
1389,0.018608087
1390,0.018608087
1391,0.018608087
1392,0.018608087
1393,0.018608087
1394,0.018608087
1395,0.018608087
1396,0.018608087
1397,0.018608087
1398,0.018608087
1399,0.01856719
1400,0.01856719
1401,0.01856719
1402,0.01856719
1403,0.01856719
1404,0.01856719
1405,0.01856719
1406,0.018608087
1407,0.018608087
1408,0.018608087
1409,0.018608087
1410,0.018608087
1411,0.018648984
1412,0.018648984
1413,0.018648984
1414,0.00184036
1415,0.018689881
1416,0.018730778
1417,0.018730778
1418,0.018730778
1419,0.018730778
1420,0.018730778
1421,0.018771674
1422,0.018771674
1423,0.018771674
1424,0.018771674
1425,0.018771674
1426,0.018812571
1427,0.018812571
1428,0.018812571
1429,0.018812571
1430,0.018853468
1431,0.018853468
1432,0.018853468
1433,0.018853468
1434,0.018853468
1435,0.018853468
1436,0.018853468
1437,0.018853468
1438,0.018853468
1439,0.018853468
1440,0.018812571
1441,0.018812571
1442,0.018812571
1443,0.018812571
1444,0.018812571
1445,0.018812571
1446,0.018812571
1447,0.018812571
1448,0.018812571
1449,0.018771674
1450,0.018771674
1451,0.018771674
1452,0.018771674
1453,0.018730778
1454,0.018730778
1455,0.018730778
1456,0.018689881
1457,0.018689881
1458,0.018648984
1459,0.018648984
1460,0.01856719
1461,0.01856719
1462,0.018526293
1463,0.018526293
1464,0.018526293
1465,0.018485396
1466,0.018485396
1467,0.018485396
1468,0.018485396
1469,0.018485396
1470,0.018485396
1471,0.018485396
1472,0.018485396
1473,0.018526293
1474,0.01856719
1475,0.01856719
1476,0.018608087
1477,0.018648984
1478,0.018648984
1479,0.018689881
1480,0.018730778
1481,0.018730778
1482,0.018771674
1483,0.018771674
1484,0.018812571
1485,0.018853468
1486,0.018894365
1487,0.018935262
1488,0.018935262
1489,0.018976159
1490,0.018976159
1491,0.018976159
1492,0.019017056
1493,0.019017056
1494,0.019017056
1495,0.019057953
1496,0.019057953
1497,0.01909885
1498,0.01909885
1499,0.01909885
1500,0.01909885
1501,0.019139746
1502,0.019139746
1503,0.01909885
1504,0.01909885
1505,0.01909885
1506,0.019057953
1507,0.019057953
1508,0.019017056
1509,0.018976159
1510,0.018935262
1511,0.018894365
1512,0.018853468
1513,0.018812571
1514,0.018771674
1515,0.018730778
1516,0.018689881
1517,0.018608087
1518,0.018608087
1519,0.018608087
1520,0.018608087
1521,0.018608087
1522,0.018608087
1523,0.018608087
1524,0.018608087
1525,0.018608087
1526,0.018648984
1527,0.018689881
1528,0.018689881
1529,0.018689881
1530,0.018730778
1531,0.018730778
1532,0.018730778
1533,0.018730778
1534,0.018771674
1535,0.018730778
1536,0.018730778
1537,0.018730778
1538,0.018730778
1539,0.018730778
1540,0.018771674
1541,0.018771674
1542,0.018812571
1543,0.018812571
1544,0.018812571
1545,0.018853468
1546,0.018853468
1547,0.018853468
1548,0.018853468
1549,0.018853468
1550,0.018853468
1551,0.018853468
1552,0.018853468
1553,0.018812571
1554,0.018812571
1555,0.018771674
1556,0.018771674
1557,0.018730778
1558,0.018730778
1559,0.018689881
1560,0.018689881
1561,0.018689881
1562,0.018648984
1563,0.018648984
1564,0.018648984
1565,0.018648984
1566,0.018648984
1567,0.018648984
1568,0.018648984
1569,0.018648984
1570,0.018648984
1571,0.018648984
1572,0.018648984
1573,0.018689881
1574,0.018689881
1575,0.018730778
1576,0.018730778
1577,0.018771674
1578,0.018771674
1579,0.018812571
1580,0.018812571
1581,0.018853468
1582,0.018894365
1583,0.018894365
1584,0.018935262
1585,0.018976159
1586,0.018976159
1587,0.019017056
1588,0.019017056
1589,0.019057953
1590,0.019057953
1591,0.01909885
1592,0.01909885
1593,0.01909885
1594,0.01909885
1595,0.01909885
1596,0.01909885
1597,0.01909885
1598,0.01909885
1599,0.01909885
1600,0.01909885
1601,0.019057953
1602,0.019057953
1603,0.019057953
1604,0.019057953
1605,0.019057953
1606,0.019057953
1607,0.019017056
1608,0.019017056
1609,0.018976159
1610,0.018976159
1611,0.018976159
1612,0.018976159
1613,0.018976159
1614,0.018976159
1615,0.019017056
1616,0.019017056
1617,0.019017056
1618,0.019057953
1619,0.019057953
1620,0.019057953
1621,0.01909885
1622,0.019139746
1623,0.019180643
1624,0.01922154
1625,0.019262437
1626,0.019303334
1627,0.019303334
1628,0.019344231
1629,0.019344231
1630,0.019344231
1631,0.019344231
1632,0.019385128
1633,0.019385128
1634,0.019426025
1635,0.019426025
1636,0.019426025
1637,0.019466922
1638,0.019466922
1639,0.019466922
1640,0.019466922
1641,0.019466922
1642,0.019466922
1643,0.019466922
1644,0.019466922
1645,0.019426025
1646,0.019466922
1647,0.019466922
1648,0.019466922
1649,0.019426025
1650,0.019385128
1651,0.019344231
1652,0.019303334
1653,0.019303334
1654,0.019303334
1655,0.019303334
1656,0.019303334
1657,0.019303334
1658,0.019262437
1659,0.019262437
1660,0.01922154
1661,0.01922154
1662,0.01922154
1663,0.019180643
